-0.8256313800811768,-0.7341547608375549,-0.7018348280371728,0.7123397182201987
-1.0370920896530151,-3.1597900390625,0.0073573889454167886,0.9999729340476701
20.89556312561035,-2.9923715591430664,-0.7107711764216275,0.7034232970041693
20.968904495239258,-7.934868812561035,-0.9999736390980469,0.007260930312917974
20.18187713623047,-8.292094230651855,-0.7014135570028762,0.7127545314149696
20.20223045349121,-25.79397201538086,0.9999063903413865,0.013682490798787162
10.406305313110352,-25.787256240844727,0.00706766109833518,0.9999750237713936
27.27291488647461,-25.64154624938965,0.0068148894781042985,0.9999767783710786
20.151939392089844,-25.74643325805664,0.9999298282311443,0.01184645996212618
19.999513626098633,-25.49704360961914,0.7123757658407606,0.7017982389852441
20.043882369995117,-7.94295072555542,0.00720844973591829,0.9999740187886907
21.47490119934082,-7.724855899810791,0.7112081731342682,0.7029814609696452
21.304109573364258,-2.6848318576812744,0.007326779060100141,0.9999731587940771
30.548503875732422,-2.698381185531616,-0.7023741925199848,0.711807905043137
30.614912033081055,-3.736011266708374,-0.7025142306399905,0.7116696956793244
